s3_image_path,annotation_path,annotation_format,s3_src_path
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/6fbdbe00-f949-4094-9b19-9b681f7e0c81_flux_1789426565.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/6fbdbe00-f949-4094-9b19-9b681f7e0c81_flux_1789426565.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/f7c6b80d-1ecb-490d-86bd-88bc20823744_flux_1789423340.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/f7c6b80d-1ecb-490d-86bd-88bc20823744_flux_1789423340.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/cf92052f-cae0-4297-9c46-8a6eee18d5eb_flux_1789426552.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/cf92052f-cae0-4297-9c46-8a6eee18d5eb_flux_1789426552.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/15f3d5cc-9e5c-4d98-a488-e8dc3d062cbf_flux_1789426182.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/15f3d5cc-9e5c-4d98-a488-e8dc3d062cbf_flux_1789426182.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b1326ae8-bd20-473f-af68-fc5553a45c82_flux_1789426326.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b1326ae8-bd20-473f-af68-fc5553a45c82_flux_1789426326.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b22ba90e-2f9f-43ff-bb88-3d1f75b7033a_flux_1789426758.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b22ba90e-2f9f-43ff-bb88-3d1f75b7033a_flux_1789426758.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/5986f7a6-efa3-42a7-8e19-8ffd5632f197_flux_1789426462.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/5986f7a6-efa3-42a7-8e19-8ffd5632f197_flux_1789426462.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/0647fe77-c8eb-48c7-b911-3a1d9293772a_flux_1789424645.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/0647fe77-c8eb-48c7-b911-3a1d9293772a_flux_1789424645.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/74f7b90f-6ddb-43b0-b63a-5067e97e31ea_flux_1789426318.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/74f7b90f-6ddb-43b0-b63a-5067e97e31ea_flux_1789426318.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/dfc7cb2c-caee-4969-9a99-0f582ec2553d_flux_1789425255.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/dfc7cb2c-caee-4969-9a99-0f582ec2553d_flux_1789425255.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/58ebf6b9-d5df-4d84-8995-5e43d11eb099_flux_1789425049.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/58ebf6b9-d5df-4d84-8995-5e43d11eb099_flux_1789425049.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/2b2cc864-a108-4b9b-a98f-541bf677d8d8_flux_1789422747.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/2b2cc864-a108-4b9b-a98f-541bf677d8d8_flux_1789422747.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a055772d-5848-4fe6-8a30-9f1fcba87ef0_flux_1789426001.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a055772d-5848-4fe6-8a30-9f1fcba87ef0_flux_1789426001.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d5f3f9f0-0cd2-45c6-a0db-71c586bbc37b_flux_1789425988.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d5f3f9f0-0cd2-45c6-a0db-71c586bbc37b_flux_1789425988.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/0731c846-ab7f-4abd-9c3d-1e0cc911e30a_flux_1789424331.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/0731c846-ab7f-4abd-9c3d-1e0cc911e30a_flux_1789424331.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/93bc5978-8fa0-472d-8f8a-f0d7739da0fa_flux_1789424199.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/93bc5978-8fa0-472d-8f8a-f0d7739da0fa_flux_1789424199.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/e69c0475-34cd-44ab-9c90-782a30ceb7ee_flux_1789425156.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/e69c0475-34cd-44ab-9c90-782a30ceb7ee_flux_1789425156.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/4e768dc7-3add-42a2-893f-a7f5c7cb3394_flux_1789423287.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/4e768dc7-3add-42a2-893f-a7f5c7cb3394_flux_1789423287.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/2dc88428-89be-4a92-b3ef-79ce8730aefb_flux_1789423382.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/2dc88428-89be-4a92-b3ef-79ce8730aefb_flux_1789423382.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/1d9b6f0c-0ec8-4684-bf00-edef3f6d3c04_flux_1789425804.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/1d9b6f0c-0ec8-4684-bf00-edef3f6d3c04_flux_1789425804.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/304c732f-7377-4896-a931-b557b4adc1e3_flux_1789425008.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/304c732f-7377-4896-a931-b557b4adc1e3_flux_1789425008.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/2068dc43-ac3e-440e-a67e-120e8e4b9ea2_flux_1789424075.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/2068dc43-ac3e-440e-a67e-120e8e4b9ea2_flux_1789424075.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/066e7e81-8cbc-4b82-b3a6-a10cc48284f4_flux_1789422871.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/066e7e81-8cbc-4b82-b3a6-a10cc48284f4_flux_1789422871.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/9a785f6c-18cf-4a5b-bb48-f14f70485bb6_flux_1789423543.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/9a785f6c-18cf-4a5b-bb48-f14f70485bb6_flux_1789423543.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ee5d854a-4e10-48c0-8b6f-52a017b741fd_flux_1789423898.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ee5d854a-4e10-48c0-8b6f-52a017b741fd_flux_1789423898.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d3fac920-bef7-4485-a3f6-b2990f7d8070_flux_1789423865.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d3fac920-bef7-4485-a3f6-b2990f7d8070_flux_1789423865.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/46c4ae3b-b14f-4fea-b308-9a7f2de65fe8_flux_1789424389.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/46c4ae3b-b14f-4fea-b308-9a7f2de65fe8_flux_1789424389.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/22a2f1d0-a524-4b4d-9620-c435354862c6_flux_1789425492.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/22a2f1d0-a524-4b4d-9620-c435354862c6_flux_1789425492.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/6e1ec80c-49da-4333-a7bc-9711b11c408b_flux_1789423757.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/6e1ec80c-49da-4333-a7bc-9711b11c408b_flux_1789423757.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/7cee8809-9f79-48d1-85bf-c5bc9fdcc9a7_flux_1789422858.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/7cee8809-9f79-48d1-85bf-c5bc9fdcc9a7_flux_1789422858.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/8203f286-607b-4342-aa25-a0a6a55781ea_flux_1789424100.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/8203f286-607b-4342-aa25-a0a6a55781ea_flux_1789424100.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ed6cc11d-c38c-4eef-b76b-f66bb88c68a7_flux_1789424715.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ed6cc11d-c38c-4eef-b76b-f66bb88c68a7_flux_1789424715.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b4da70ad-b272-496c-b66c-72870c103ea3_flux_1789426355.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b4da70ad-b272-496c-b66c-72870c103ea3_flux_1789426355.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/fb0dd058-3ee7-4c60-916c-7d6c5b1a1b9b_flux_1789424620.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/fb0dd058-3ee7-4c60-916c-7d6c5b1a1b9b_flux_1789424620.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ced9306e-c313-458f-863d-ed1296a79fd8_flux_1789425963.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ced9306e-c313-458f-863d-ed1296a79fd8_flux_1789425963.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/743eef16-c4f0-4c94-b36f-b9fb6e06f2d8_flux_1789425663.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/743eef16-c4f0-4c94-b36f-b9fb6e06f2d8_flux_1789425663.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/84978362-12fb-474b-8e00-aeeef3a4a8dd_flux_1789424833.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/84978362-12fb-474b-8e00-aeeef3a4a8dd_flux_1789424833.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/bcad7335-3909-49f5-a8b8-8c2c17e2ceef_flux_1789424883.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/bcad7335-3909-49f5-a8b8-8c2c17e2ceef_flux_1789424883.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/1082c109-6468-4f69-a131-3ae38cdd8ec8_flux_1789424315.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/1082c109-6468-4f69-a131-3ae38cdd8ec8_flux_1789424315.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/2b39159e-972c-4b31-b4fb-deec302c3cdf_flux_1789425226.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/2b39159e-972c-4b31-b4fb-deec302c3cdf_flux_1789425226.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/446203f6-cb0a-4104-9547-8d8d4d6666c6_flux_1789422986.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/446203f6-cb0a-4104-9547-8d8d4d6666c6_flux_1789422986.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d13c39e5-4328-42cd-85c5-f61dc4da338a_flux_1789424080.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d13c39e5-4328-42cd-85c5-f61dc4da338a_flux_1789424080.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/24600b0b-bb50-4069-b11b-9d672896089f_flux_1789426557.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/24600b0b-bb50-4069-b11b-9d672896089f_flux_1789426557.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/9982b05d-c528-4614-95f6-7d912bfde7d5_flux_1789426446.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/9982b05d-c528-4614-95f6-7d912bfde7d5_flux_1789426446.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/e41a20f6-82c4-45cb-9873-1bb40fcaf0b5_flux_1789424932.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/e41a20f6-82c4-45cb-9873-1bb40fcaf0b5_flux_1789424932.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b5bac854-c4fd-40d5-ab78-578410d18896_flux_1789426528.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b5bac854-c4fd-40d5-ab78-578410d18896_flux_1789426528.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/da311abb-3f35-48f9-bee0-4dc76a08ef81_flux_1789426252.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/da311abb-3f35-48f9-bee0-4dc76a08ef81_flux_1789426252.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/e5dd0011-1a0e-4f2c-b1f1-390ddc82de99_flux_1789425967.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/e5dd0011-1a0e-4f2c-b1f1-390ddc82de99_flux_1789425967.png
