s3_image_path,annotation_path,annotation_format,s3_src_path
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/c2cfdf14-38fd-469f-b141-b8ae2f9e8f00_flux_1789426149.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/c2cfdf14-38fd-469f-b141-b8ae2f9e8f00_flux_1789426149.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ce2661e5-b54f-4629-8ba2-00f1e22cf6e3_flux_1789425185.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ce2661e5-b54f-4629-8ba2-00f1e22cf6e3_flux_1789425185.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/62b4170b-6306-4189-a7d5-d4b63152e984_flux_1789425754.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/62b4170b-6306-4189-a7d5-d4b63152e984_flux_1789425754.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/9533a353-4b17-47a4-a2b6-6f690d44861b_flux_1789422796.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/9533a353-4b17-47a4-a2b6-6f690d44861b_flux_1789422796.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/baf59a81-39f9-4a35-b051-1b25550890fb_flux_1789422710.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/baf59a81-39f9-4a35-b051-1b25550890fb_flux_1789422710.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/6764e134-aa6b-4dc6-8c12-d232daeb2d71_flux_1789424747.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/6764e134-aa6b-4dc6-8c12-d232daeb2d71_flux_1789424747.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a683a586-df05-4f5e-bb53-4b5148ae0d30_flux_1789424265.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a683a586-df05-4f5e-bb53-4b5148ae0d30_flux_1789424265.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a73b0c0d-c657-42be-8420-ac97974060b4_flux_1789425679.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a73b0c0d-c657-42be-8420-ac97974060b4_flux_1789425679.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/479d37f0-9f30-432e-aeb5-c13456ec2e34_flux_1789423003.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/479d37f0-9f30-432e-aeb5-c13456ec2e34_flux_1789423003.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/251ee6d0-cced-4fff-824f-1e0859c086a6_flux_1789423593.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/251ee6d0-cced-4fff-824f-1e0859c086a6_flux_1789423593.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b416a00e-2d2c-4ce5-ab10-5708e183a0e0_flux_1789423601.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b416a00e-2d2c-4ce5-ab10-5708e183a0e0_flux_1789423601.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/f118fc16-e5eb-44de-9413-0e4dcf0bae5e_flux_1789425082.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/f118fc16-e5eb-44de-9413-0e4dcf0bae5e_flux_1789425082.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/fef3af03-b36a-4a20-83a9-c7d96f527825_flux_1789426516.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/fef3af03-b36a-4a20-83a9-c7d96f527825_flux_1789426516.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/c03009ab-009b-4d80-bed8-90da83381f1f_flux_1789424809.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/c03009ab-009b-4d80-bed8-90da83381f1f_flux_1789424809.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/298911e6-28b5-4b0c-a84c-b24b2a61128f_flux_1789425230.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/298911e6-28b5-4b0c-a84c-b24b2a61128f_flux_1789425230.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ee006418-32e8-48a3-9ce4-c3a98ffd4d96_flux_1789425869.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ee006418-32e8-48a3-9ce4-c3a98ffd4d96_flux_1789425869.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/c089671f-db90-4171-9713-16102187606d_flux_1789426375.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/c089671f-db90-4171-9713-16102187606d_flux_1789426375.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/8928808d-4c04-4f0c-8f13-4180e2807702_flux_1789426075.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/8928808d-4c04-4f0c-8f13-4180e2807702_flux_1789426075.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ee78dab4-cde5-41fe-b4e4-619261d04ff5_flux_1789422768.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/ee78dab4-cde5-41fe-b4e4-619261d04ff5_flux_1789422768.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a503606f-7917-44cb-9cfb-20393c080e2a_flux_1789423539.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a503606f-7917-44cb-9cfb-20393c080e2a_flux_1789423539.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b8ae2fd4-19d3-4845-b1a5-ffb5fb879a5b_flux_1789423452.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/b8ae2fd4-19d3-4845-b1a5-ffb5fb879a5b_flux_1789423452.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/8d9728b6-36c7-43a1-97fe-c874c8c9f402_flux_1789425094.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/8d9728b6-36c7-43a1-97fe-c874c8c9f402_flux_1789425094.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/f62d1eb4-9ec4-419f-979d-cb31bbd494d1_flux_1789425391.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/f62d1eb4-9ec4-419f-979d-cb31bbd494d1_flux_1789425391.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/28fbcbf2-b7b4-4c8a-b767-2a71c3728a87_flux_1789424592.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/28fbcbf2-b7b4-4c8a-b767-2a71c3728a87_flux_1789424592.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/66d66382-c488-439b-8ca7-8ab197085f49_flux_1789424858.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/66d66382-c488-439b-8ca7-8ab197085f49_flux_1789424858.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/655db180-2497-4a11-addb-3073d9673e49_flux_1789426589.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/655db180-2497-4a11-addb-3073d9673e49_flux_1789426589.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/7affd6c6-82c4-4765-9ae9-4b43630d56fe_flux_1789424743.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/7affd6c6-82c4-4765-9ae9-4b43630d56fe_flux_1789424743.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/743cc391-0a29-4a5b-9a5a-7352ce89e43f_flux_1789422838.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/743cc391-0a29-4a5b-9a5a-7352ce89e43f_flux_1789422838.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/5c4e1549-ee13-41e6-816a-5630033be45f_flux_1789425468.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/5c4e1549-ee13-41e6-816a-5630033be45f_flux_1789425468.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/87ebcb5f-5767-4385-944e-91ef2010a610_flux_1789425521.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/87ebcb5f-5767-4385-944e-91ef2010a610_flux_1789425521.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a3f84b98-530b-46e8-bc87-d0cd67598f86_flux_1789423274.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/a3f84b98-530b-46e8-bc87-d0cd67598f86_flux_1789423274.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/0a10b048-94ef-4119-96b4-dc39a54c2677_flux_1789426680.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/0a10b048-94ef-4119-96b4-dc39a54c2677_flux_1789426680.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/fb15c09d-34cc-4830-bcf0-b3c79e271a7c_flux_1789425131.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/fb15c09d-34cc-4830-bcf0-b3c79e271a7c_flux_1789425131.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/0da11b3e-49ed-40b9-b56c-c6d7f5b7503b_flux_1789424207.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/0da11b3e-49ed-40b9-b56c-c6d7f5b7503b_flux_1789424207.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/38cfe477-e1e7-485c-bbd5-d4f03d6f962f_flux_1789423320.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/38cfe477-e1e7-485c-bbd5-d4f03d6f962f_flux_1789423320.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/20714a2e-4766-43e1-8aaa-713868d7ba19_flux_1789425820.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/20714a2e-4766-43e1-8aaa-713868d7ba19_flux_1789425820.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/c9729fb9-7e01-4f22-8949-cb633cb73889_flux_1789423407.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/c9729fb9-7e01-4f22-8949-cb633cb73889_flux_1789423407.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/972fc27e-b6a1-4feb-9509-c7101e1c36d7_flux_1789426379.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/972fc27e-b6a1-4feb-9509-c7101e1c36d7_flux_1789426379.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/af15cea8-8ac7-4a25-a93b-11a04f8a9d9a_flux_1789423510.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/af15cea8-8ac7-4a25-a93b-11a04f8a9d9a_flux_1789423510.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/be60f65b-c519-4037-b8d6-ae96f8c36b8f_flux_1789425742.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/be60f65b-c519-4037-b8d6-ae96f8c36b8f_flux_1789425742.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/8be9100f-4673-465e-8420-4f3c6bd2af6c_flux_1789424174.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/8be9100f-4673-465e-8420-4f3c6bd2af6c_flux_1789424174.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/15d93b0d-17d4-4ae6-9bf5-91acab7ca4fc_flux_1789426507.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/15d93b0d-17d4-4ae6-9bf5-91acab7ca4fc_flux_1789426507.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/5fa1da82-32cd-4678-828c-e7241653f84c_flux_1789423819.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/5fa1da82-32cd-4678-828c-e7241653f84c_flux_1789423819.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/3331424f-f43f-405a-9fb2-2d1784a1c41d_flux_1789426054.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/3331424f-f43f-405a-9fb2-2d1784a1c41d_flux_1789426054.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/710b0f9b-91e7-49a3-bf80-19b0fb7de790_flux_1789424050.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/710b0f9b-91e7-49a3-bf80-19b0fb7de790_flux_1789424050.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/7ef17416-8d53-4ff4-ba92-42c9d37f0c67_flux_1789423052.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/7ef17416-8d53-4ff4-ba92-42c9d37f0c67_flux_1789423052.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d2e055b8-b10e-4adc-99b4-82989e083c0d_flux_1789425972.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d2e055b8-b10e-4adc-99b4-82989e083c0d_flux_1789425972.png
s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d544da2f-890c-4890-860f-0c0c0f45ef3a_flux_1789422974.png,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/08788e35-b887-4d04-9a7f-40b900d15569/coco.json,COCO,s3://datagen-dev/f5ddba02-4295-48d9-8ad5-ba8583871323/bc6ba36c-aa02-4630-a0ea-4150b9b69e36/Synthetic/d544da2f-890c-4890-860f-0c0c0f45ef3a_flux_1789422974.png
